game_id,minute,player_id,event_id
2486623,33,131978,5697
2486623,43,33639,5698
2486623,53,12763,5699
2486623,80,4205,5700
2486603,78,81796,5701
2486603,83,14066,5702
2486602,21,39679,5703
2486602,39,73734,5704
2486602,59,44068,5705
2486601,22,50219,5706
2486601,26,43530,5707
2486601,54,3109,5708
2486601,83,61651,5709
2486600,34,45623,5710
2486600,48,33952,5711
2486598,15,33639,5712
2486598,21,69633,5713
2486598,45,34870,5714
2486604,32,50201,5715
2486618,19,81808,5716
2486618,41,48066,5717
2486618,66,48066,5718
2486618,87,120610,5719
2486595,56,92571,5720
2486593,4,7520,5721
2486593,37,10003,5722
2486593,45,63342,5723
2486593,67,157506,5724
2486593,73,129627,5725
2486592,16,103427,5726
2486592,42,3332,5727
2486592,66,4380,5728
2486591,85,3881,5729
2486590,38,3876,5730
2486590,87,134294,5731
2486597,51,13091,5732
2486597,80,3163,5733
2486597,88,7449,5734
2486594,15,81808,5735
2486594,25,28336,5736
2486587,8,61832,5737
2486587,61,132098,5738
2486587,90,69633,5739
2486586,2,49655,5740
2486586,17,196522,5741
2486586,78,34409,5742
2486586,81,28336,5743
2486585,56,44792,5744
2486585,85,3332,5745
2486585,95,82442,5746
2486584,12,134294,5747
2486584,13,134294,5748
2486584,32,3306,5749
2486609,13,54890,5750
2486609,17,98240,5751
2486609,71,9619,5752
2486589,60,67063,5753
2486582,9,81808,5754
2486582,19,46104,5755
2486582,62,13091,5756
2486583,79,46001,5757
2486614,51,63342,5758
2486614,74,129627,5759
2486579,11,44779,5760
2486579,25,50202,5761
2486578,63,40433,5762
2486578,75,90466,5763
2486578,78,22388,5764
2486631,45,80444,5765
2486631,47,27306,5766
2486631,64,82442,5767
2486631,97,24180,5768
2486576,67,31720,5769
2486576,76,13507,5770
2486574,6,44675,5771
2486574,33,3306,5772
2486574,77,59631,5773
2486572,21,129627,5774
2486572,32,26399,5775
2486572,76,2963,5776
2486572,83,26399,5777
2486651,33,207917,5778
2486651,51,43530,5779
2486651,52,90466,5780
2486651,61,43530,5781
2486651,69,71292,5782
2486577,45,246968,5783
2486577,62,6150,5784
2486588,29,37148,5785
2486588,81,85177,5786
2486569,9,119296,5787
2486569,14,27511,5788
2486569,67,44779,5789
2486606,19,50202,5790
2486606,22,3924,5791
2486606,73,45121,5792
2486567,16,49693,5793
2486567,84,59631,5794
2486567,90,132098,5795
2486571,67,44068,5796
2486566,63,26399,5797
2486564,47,7520,5798
2486565,33,59866,5799
2486565,56,62049,5800
2486565,60,139503,5801
2486565,73,4063,5802
2486580,26,96341,5803
2486580,56,26456,5804
2486580,73,3620,5805
2486560,70,40433,5806
2486560,72,215118,5807
2486560,91,40433,5808
2486561,32,85314,5809
2486561,62,129627,5810
2486561,75,50202,5811
2486558,17,129627,5812
2486558,69,129627,5813
2486568,31,35099,5814
2486568,55,3405,5815
2486568,79,39010,5816
2486568,95,35099,5817
2486557,53,3924,5818
2486557,94,4380,5819
2486553,18,8883,5820
2486553,46,92381,5821
2486553,58,246968,5822
2486570,50,63200,5823
2486573,75,37304,5824
2486573,80,37304,5825
2486552,30,40433,5826
2486552,92,40433,5827
2486563,3,77760,5828
2486549,16,25553,5829
2486549,46,28336,5830
2486549,51,39532,5831
2486549,93,128897,5832
2486556,4,4257,5833
2486556,20,134294,5834
2486556,29,96341,5835
2486556,85,4257,5836
2486548,8,37157,5837
2486548,48,39679,5838
2486548,66,128897,5839
2486548,87,12282,5840
2486544,71,43261,5841
2486555,34,81808,5842
2486555,57,81808,5843
2486559,73,246968,5844
2486547,34,81808,5845
2486547,43,28990,5846
2486547,76,3306,5847
2486542,6,85314,5848
2486542,51,8806,5849
2486542,90,42411,5850
2486541,49,120610,5851
2486541,54,139503,5852
2486541,60,45623,5853
2486541,70,3179,5854
2486551,33,200512,5855
2486538,5,28810,5856
2486538,59,120610,5857
2486545,12,94783,5858
2486545,18,29594,5859
2486545,37,40613,5860
2486545,63,40612,5861
2486545,69,29594,5862
2486545,78,36139,5863
2486545,79,77760,5864
2486545,86,52119,5865
2486536,27,45320,5866
2486536,55,12763,5867
2486536,62,39152,5868
2486535,82,13091,5869
2486535,88,26399,5870
2486533,17,81808,5871
2486533,43,33952,5872
2486533,50,14066,5873
2486533,75,33952,5874
2486539,13,26399,5875
2486539,15,69633,5876
2486539,20,26399,5877
2486539,68,26399,5878
2486539,75,26399,5879
2486531,45,43530,5880
2486531,56,128897,5881
2486531,61,61651,5882
2486530,33,157506,5883
2486530,39,25366,5884
2486530,40,171424,5885
2486530,96,9509,5886
2486529,60,70950,5887
2486529,89,25742,5888
2486528,15,4072,5889
2486527,30,121477,5890
2486527,46,128897,5891
2486527,56,128897,5892
2486527,90,36608,5893
2486540,13,40433,5894
2486540,17,70950,5895
2486540,46,76608,5896
2486540,91,67063,5897
2486526,56,59631,5898
2486526,74,143424,5899
2486532,5,95435,5900
2486532,15,28990,5901
2486532,23,35099,5902
2486532,79,35099,5903
2486523,5,3332,5904
2486523,22,4380,5905
2486523,37,120610,5906
2486546,68,3807,5907
2486546,87,89718,5908
2486546,90,80444,5909
2486546,92,3109,5910
2486546,95,121280,5911
2486522,7,26399,5912
2486522,11,28396,5913
2486522,21,90681,5914
2486522,32,76608,5915
2486522,68,28396,5916
2486522,87,3163,5917
2486521,51,42411,5918
2486521,54,28336,5919
2486520,7,85314,5920
2486520,59,44779,5921
2486520,79,52769,5922
2486518,71,58205,5923
2486518,85,3163,5924
2486517,9,96341,5925
2486517,30,28336,5926
2486517,54,42411,5927
2486517,69,75471,5928
2486517,83,13507,5929
2486516,13,4380,5930
2486516,16,45320,5931
2486516,17,54890,5932
2486516,57,99343,5933
2486516,62,33963,5934
2486516,64,7520,5935
2486516,79,197838,5936
2486516,83,54890,5937
2486514,74,27614,5938
2486515,2,37526,5939
2486515,7,120610,5940
2486515,26,134425,5941
2486515,88,39883,5942
2486513,80,77760,5943
2486554,21,39883,5944
2486554,75,120610,5945
2486554,77,35518,5946
2486519,65,3109,5947
2486519,92,13520,5948
2486510,32,35664,5949
2486510,34,67063,5950
2486510,36,57515,5951
2486508,39,76608,5952
2486508,50,139503,5953
2486508,64,70950,5954
2486508,67,120610,5955
2486507,24,45320,5956
2486507,36,99343,5957
2486507,44,3332,5958
2486507,58,44068,5959
2486506,9,37148,5960
2486524,54,40611,5961
2486524,66,129627,5962
2486524,68,29594,5963
2486503,64,54890,5964
2486502,6,29594,5965
2486502,19,29594,5966
2486502,54,40613,5967
2486502,90,56818,5968
2486537,27,50202,5969
2486537,78,44779,5970
2486534,40,69633,5971
2486509,11,62049,5972
2486509,42,121280,5973
2486509,51,4072,5974
2486509,88,16746,5975
2486499,28,26399,5976
2486499,63,74223,5977
2486499,74,40433,5978
2486499,83,2963,5979
2486498,20,40433,5980
2486498,22,54890,5981
2486497,8,134425,5982
2486497,49,3109,5983
2486497,60,207917,5984
2486490,14,37148,5985
2486490,36,49693,5986
2486490,74,25742,5987
2486495,27,31835,5988
2486495,45,56818,5989
2486495,68,56818,5990
2486495,83,29594,5991
2486494,2,37011,5992
2486494,24,14066,5993
2486494,71,37011,5994
2486496,1,44779,5995
2486496,3,36827,5996
2486496,45,33639,5997
2486496,67,68390,5998
2486496,69,12763,5999
2486496,74,74683,6000
2486496,76,4257,6001
2486496,77,54170,6002
2486496,90,44779,6003
2486493,47,129627,6004
2486504,2,59631,6005
2486504,4,31579,6006
2486504,48,69633,6007
2486504,82,132098,6008
2486492,1,196522,6009
2486492,37,60744,6010
2486492,48,47995,6011
2486492,73,258188,6012
2486492,88,10642,6013
2486492,95,145988,6014
2486491,58,62049,6015
2478487,17,44068,6016
2478487,30,57079,6017
2486500,11,3160,6018
2486500,45,44779,6019
2486500,56,44779,6020
2486500,67,44779,6021
2486500,81,45121,6022
2486500,86,71292,6023
2478484,19,68390,6024
2478484,45,12763,6025
2478484,83,50057,6026
2478484,90,82442,6027
2486543,18,13520,6028
2486543,48,96341,6029
2486543,76,68390,6030
2478483,23,37011,6031
2478485,42,25742,6032
2478485,83,45861,6033
2478481,34,26456,6034
2478481,37,4063,6035
2478481,48,19085,6036
2478481,62,3179,6037
2478480,62,44779,6038
2478480,77,50202,6039
2460297,14,55291,6040
2460297,17,44779,6041
2460297,21,58205,6042
2460297,34,36827,6043
2478488,41,46104,6044
2478488,55,46104,6045
2478488,69,26399,6046
2478488,83,20007,6047
2460296,35,25553,6048
2460296,46,76277,6049
2460296,91,50057,6050
2486512,48,25742,6051
2486512,68,70950,6052
2486512,73,33952,6053
2486512,87,33952,6054
2460304,5,37363,6055
2460304,42,128897,6056
2460304,74,128897,6057
2460304,85,31720,6058
2460303,50,49693,6059
2460302,52,73482,6060
2486505,2,96341,6061
2486505,66,33639,6062
2460298,20,21333,6063
2460298,22,54890,6064
2460298,45,12763,6065
2460298,86,108725,6066
2460300,28,81796,6067
2460300,53,3332,6068
2460300,72,90466,6069
2460301,38,35518,6070
2460301,92,26399,6071
2460299,23,134425,6072
2460299,56,85177,6073
2460299,79,47082,6074
2460305,93,175722,6075
2478486,12,59631,6076
2478486,30,175722,6077
2478486,37,59631,6078
2478486,65,8883,6079
2460922,12,28683,6080
2460922,27,19112,6081
2460922,35,31159,6082
2460921,13,2514,6083
2460921,33,66058,6084
2460921,89,42936,6085
2460918,24,48298,6086
2460918,30,18021,6087
2460918,54,48298,6088
2460917,47,91841,6089
2460917,83,171167,6090
2460916,1,38410,6091
2460916,11,58864,6092
2460916,49,32213,6093
2460914,88,10503,6094
2460913,16,65255,6095
2460913,25,56331,6096
2460913,82,56331,6097
2460913,91,82863,6098
2460910,66,57995,6099
2460910,78,161011,6100
2460909,18,53437,6101
2460909,27,109256,6102
2460909,34,49723,6103
2460909,51,82009,6104
2460908,21,48298,6105
2460908,78,31007,6106
2460907,50,36182,6107
2460907,81,32711,6108
2460907,88,47285,6109
2460906,9,40995,6110
2460906,47,93922,6111
2460912,34,51176,6112
2460912,89,119277,6113
2460902,11,36182,6114
2460902,13,45178,6115
2460902,85,47285,6116
2460899,37,34787,6117
2460899,76,85352,6118
2460899,87,28683,6119
2460915,46,126414,6120
2460915,61,6237,6121
2460903,66,178459,6122
2460901,33,82009,6123
2460901,35,39728,6124
2460905,71,51356,6125
2460911,25,66058,6126
2460911,90,28683,6127
2460889,90,36182,6128
2460904,40,42936,6129
2460904,70,82863,6130
2460904,80,82863,6131
2460896,9,4357,6132
2460896,22,31159,6133
2460896,51,161011,6134
2460896,78,4357,6135
2460896,90,20276,6136
2460887,80,2514,6137
2460894,60,187492,6138
2460894,83,202925,6139
2460898,24,56331,6140
2460898,45,42460,6141
2460898,47,18909,6142
2460898,58,126534,6143
2460893,11,7427,6144
2460893,19,73013,6145
2460893,25,51356,6146
2460893,69,26878,6147
2460893,71,73013,6148
2460895,25,39372,6149
2460895,27,32845,6150
2460895,45,178459,6151
2460895,75,74996,6152
2460881,7,26878,6153
2460881,22,79501,6154
2460881,73,51356,6155
2460886,39,79642,6156
2460886,45,79642,6157
2460886,81,66058,6158
2460886,84,85352,6159
2460886,91,70285,6160
2460882,38,44466,6161
2460882,93,31182,6162
2460879,20,43512,6163
2460879,40,187492,6164
2460879,49,58489,6165
2460879,70,6237,6166
2460897,55,126414,6167
2460897,81,187492,6168
2460891,2,50512,6169
2460891,24,48298,6170
2460891,83,52530,6171
2460888,24,58864,6172
2460888,32,81785,6173
2460884,84,59783,6174
2460876,20,1126,6175
2460876,54,142281,6176
2460876,70,19548,6177
2460876,78,108537,6178
2460876,88,50512,6179
2460877,48,49501,6180
2460877,52,167799,6181
2460877,60,34579,6182
2460892,24,79501,6183
2460892,27,31159,6184
2460892,58,42936,6185
2460892,85,42936,6186
2460890,28,82350,6187
2460890,31,82350,6188
2460871,1,19305,6189
2460871,32,19819,6190
2460871,67,42234,6191
2460871,77,53622,6192
2460873,75,1586,6193
2460873,83,45178,6194
2460880,53,192565,6195
2460880,78,88755,6196
2460875,10,93704,6197
2460875,73,38410,6198
2460867,27,2767,6199
2460867,54,35183,6200
2460867,69,52920,6201
2460867,82,39198,6202
2460869,15,38253,6203
2460869,66,38253,6204
2460869,82,58358,6205
2460864,17,52530,6206
2460864,26,36182,6207
2460864,31,32711,6208
2460864,36,19819,6209
2460864,51,32711,6210
2460874,15,19112,6211
2460874,50,178459,6212
2460874,70,79501,6213
2460874,86,99331,6214
2460874,91,79501,6215
2460862,41,86784,6216
2460862,44,31159,6217
2460862,65,86784,6218
2460862,76,58205,6219
2460851,30,19819,6220
2460851,77,19819,6221
2460868,37,30942,6222
2460853,8,30070,6223
2460853,61,10471,6224
2460858,27,178459,6225
2460858,88,1126,6226
2460855,71,70285,6227
2460855,84,42936,6228
2460854,19,58864,6229
2460854,31,48298,6230
2460854,57,81785,6231
2460854,61,58864,6232
2460854,82,48298,6233
2460872,15,91845,6234
2460872,60,6237,6235
2460872,73,126414,6236
2460872,78,91841,6237
2460872,91,91841,6238
2460857,84,39094,6239
2460860,36,38253,6240
2460856,51,109256,6241
2460856,63,79501,6242
2460856,66,79501,6243
2460856,80,129513,6244
2460845,43,32711,6245
2460845,75,32711,6246
2460849,24,58358,6247
2460849,45,59016,6248
2460849,76,38253,6249
2460849,91,38253,6250
2460850,27,1565,6251
2460850,42,160943,6252
2460850,55,35183,6253
2460850,82,2050,6254
2460847,22,19548,6255
2460847,81,19548,6256
2460847,87,57051,6257
2460848,21,35872,6258
2460848,40,192565,6259
2460848,81,79377,6260
2460848,90,82105,6261
2460846,32,79642,6262
2460846,89,91841,6263
2460843,32,228433,6264
2460843,36,140579,6265
2460843,50,61087,6266
2460843,59,140579,6267
2460841,73,58489,6268
2460841,84,91845,6269
2460841,93,91845,6270
2460852,35,61087,6271
2460834,27,19819,6272
2460834,67,19819,6273
2460834,73,89650,6274
2460834,77,79642,6275
2460837,36,59783,6276
2460836,25,86175,6277
2460836,28,7476,6278
2460836,61,58358,6279
2460836,72,58358,6280
2460835,63,118847,6281
2460833,12,6636,6282
2460833,41,146164,6283
2460833,53,146164,6284
2460833,73,82009,6285
2460827,18,31041,6286
2460827,81,32711,6287
2460840,28,243541,6288
2460840,58,1565,6289
2460840,72,51176,6290
2460840,79,108650,6291
2460840,82,142281,6292
2460840,92,1565,6293
2460831,9,31007,6294
2460831,10,38410,6295
2460831,16,59783,6296
2460831,18,117674,6297
2460831,28,35247,6298
2460831,48,56331,6299
2460831,51,56331,6300
2460831,53,38410,6301
2460830,88,7971,6302
2460878,48,55735,6303
2460878,55,58864,6304
2460878,80,81785,6305
2460829,52,19112,6306
2460829,70,48298,6307
2460826,33,691,6308
2460844,19,88755,6309
2460844,78,86784,6310
2460844,84,117674,6311
2460824,3,2514,6312
2460824,10,22068,6313
2460824,46,142281,6314
2460824,67,4360,6315
2460824,75,38253,6316
2460821,73,61591,6317
2460821,92,171209,6318
2460823,24,38253,6319
2460823,37,38253,6320
2460823,63,4360,6321
2460823,72,22068,6322
2460823,78,119211,6323
2460823,86,4360,6324
2460822,5,81999,6325
2460822,17,142281,6326
2460818,8,140579,6327
2460818,59,54137,6328
2460818,84,43274,6329
2460818,94,59238,6330
2460817,35,35183,6331
2460817,38,44713,6332
2460817,47,89650,6333
2460817,50,85352,6334
2460828,55,82009,6335
2460828,76,19548,6336
2460819,25,77920,6337
2460819,39,82009,6338
2460816,10,56331,6339
2460816,30,58124,6340
2460816,74,56331,6341
2460812,14,89591,6342
2460812,52,143891,6343
2460814,64,176485,6344
2460865,68,45178,6345
2460865,88,85867,6346
2460810,30,131789,6347
2460810,39,103310,6348
2460810,92,57051,6349
2460815,61,146164,6350
2460815,92,37981,6351
2460820,25,58864,6352
2460820,32,20276,6353
2460820,39,53622,6354
2460820,89,35207,6355
2460820,91,31570,6356
2460811,66,52920,6357
2460811,72,34579,6358
2460811,79,28252,6359
2460806,21,58358,6360
2460806,23,74842,6361
2460806,36,4360,6362
2460806,47,4360,6363
2460806,55,58358,6364
2460806,56,38253,6365
2460806,69,22068,6366
2460806,88,74842,6367
2460807,1,40937,6368
2460807,50,40995,6369
2460807,55,35207,6370
2460807,57,85352,6371
2460807,71,58864,6372
2460807,78,31095,6373
2460800,7,26669,6374
2460800,37,51356,6375
2460800,47,35183,6376
2460800,70,1565,6377
2460861,7,28947,6378
2460861,44,6237,6379
2460861,56,6237,6380
2460861,63,28947,6381
2460804,26,52920,6382
2460804,50,16624,6383
2460804,66,75640,6384
2460808,6,56331,6385
2460808,17,32213,6386
2460808,29,56331,6387
2460808,57,91845,6388
2460808,62,91845,6389
2460808,63,56331,6390
2460808,67,91845,6391
2460808,72,61087,6392
2460808,93,56331,6393
2460832,12,1565,6394
2460832,47,61591,6395
2460832,54,1565,6396
2460799,35,51168,6397
2460799,42,25427,6398
2460798,3,56331,6399
2460798,28,88755,6400
2460798,84,88755,6401
2460796,2,4192,6402
2460796,72,16624,6403
2460796,91,61591,6404
2460802,9,35207,6405
2460802,56,58864,6406
2460802,72,58864,6407
2460801,17,178459,6408
2460801,29,31007,6409
2460801,43,126414,6410
2460793,49,6237,6411
2460813,16,32618,6412
2460813,22,26669,6413
2460813,24,59783,6414
2460813,45,60632,6415
2460813,79,26878,6416
2460794,58,35183,6417
2460794,88,88755,6418
2460803,41,4360,6419
2460803,50,59016,6420
2460790,23,32711,6421
2460792,26,18909,6422
2460792,77,40937,6423
2460788,67,4360,6424
2460788,72,39020,6425
2460791,8,59783,6426
2460791,34,51676,6427
2460791,52,42033,6428
2460784,43,59783,6429
2460784,69,59783,6430
2460787,62,51176,6431
2460787,78,51176,6432
2460786,71,32711,6433
2460785,1,16520,6434
2460785,62,179643,6435
2460785,64,42936,6436
2460785,70,42936,6437
2460785,88,42936,6438
2460779,32,55510,6439
2460809,91,111455,6440
2460782,6,85352,6441
2460782,46,85352,6442
2460782,69,75446,6443
2460782,82,37013,6444
2460782,87,89650,6445
2460781,4,56331,6446
2460781,47,56331,6447
2460781,53,88755,6448
2460781,55,126719,6449
2460781,73,88755,6450
2460775,23,124732,6451
2460775,26,9354,6452
2460775,39,9354,6453
2460775,74,52530,6454
2460775,84,57051,6455
2460797,11,6645,6456
2460772,11,41023,6457
2460772,16,56331,6458
2460772,78,32213,6459
2460771,37,1565,6460
2460771,83,61087,6461
2460776,3,178459,6462
2460776,62,36207,6463
2460776,69,39728,6464
2460825,78,58864,6465
2460825,79,55735,6466
2460825,86,35207,6467
2460769,32,119031,6468
2460769,44,45660,6469
2460769,78,40478,6470
2460774,2,36182,6471
2460774,20,1986,6472
2460774,51,51356,6473
2460783,39,1791,6474
2460783,42,26878,6475
2460783,45,131789,6476
2460783,93,51356,6477
2460763,32,36182,6478
2460763,38,19305,6479
2460763,51,31007,6480
2460763,64,82097,6481
2460763,88,171209,6482
2460766,21,124732,6483
2460766,33,35872,6484
2460766,37,58124,6485
2460766,43,35183,6486
2460766,58,109256,6487
2460766,80,4691,6488
2460766,90,1565,6489
2460766,91,1565,6490
2460767,42,20276,6491
2460762,8,58864,6492
2460762,29,88755,6493
2460762,76,105521,6494
2460762,85,32213,6495
2460773,21,40937,6496
2460773,24,2514,6497
2460773,90,4360,6498
2460754,17,16315,6499
2460754,51,28252,6500
2460777,45,30942,6501
2460777,81,160938,6502
2460777,83,93844,6503
2460777,93,81999,6504
2460764,79,6237,6505
2460765,20,126534,6506
2460765,55,81999,6507
2460753,18,126414,6508
2460753,40,4607,6509
2460756,58,45124,6510
2460756,60,4360,6511
2460756,68,38253,6512
2460756,71,4360,6513
2460752,47,142281,6514
2460752,67,1126,6515
2460752,85,192565,6516
2460761,41,4360,6517
2460761,48,58358,6518
2460759,12,48298,6519
2460759,36,31007,6520
2460759,55,143121,6521
2460759,62,81999,6522
2460759,64,86175,6523
2460759,88,178459,6524
2460747,34,1565,6525
2460747,45,60632,6526
2460747,52,109256,6527
2460747,68,1565,6528
2460747,76,35183,6529
2460747,79,88680,6530
2460747,80,160943,6531
2460749,32,226009,6532
2460749,54,4192,6533
2460749,89,79642,6534
2460755,36,89650,6535
2460755,73,161011,6536
2460751,18,179643,6537
2460751,89,49501,6538
2460789,50,51356,6539
2460748,1,45660,6540
2460748,10,146164,6541
2460748,21,45660,6542
2460748,61,45660,6543
2460746,4,88755,6544
2460746,46,81999,6545
2460746,69,56331,6546
2460746,85,117674,6547
2460744,17,53622,6548
2460757,43,82009,6549
2460757,58,35183,6550
2460757,66,39106,6551
2460757,77,109256,6552
2460757,87,131789,6553
2460741,5,1565,6554
2460741,78,109256,6555
2460758,40,58124,6556
2460750,13,142281,6557
2460750,53,46162,6558
2460750,90,45662,6559
2460737,46,4192,6560
2460737,50,1791,6561
2460737,62,51356,6562
2460737,70,18021,6563
2460739,27,4360,6564
2460735,4,1126,6565
2460735,26,61087,6566
2460735,61,126414,6567
2460735,79,140579,6568
2460735,88,140579,6569
2460735,91,61087,6570
2460734,9,4357,6571
2460734,25,4357,6572
2460734,44,79642,6573
2460734,54,6645,6574
2460734,61,4357,6575
2460738,19,14533,6576
2460738,37,82009,6577
2460738,43,48298,6578
2460738,52,81999,6579
2460738,59,19548,6580
2460738,63,166601,6581
2460738,86,48298,6582
